"graph.class.parameter","vertex.entropy","degree.entropy","betweenness.entropy","clustering.coefficient.entropy","sd.vertex.entropy","sd.degree.entropy","sd.betweenness.entropy","sd.clustering.coefficient.entropy","d.degree","d.betweenness","d.clustering.coefficient","sd.degree","sd.betweenness","sd.clustering.coefficient","graph.class.name", "num.nodes"
0.0190909090909091,0.911988247466837,2.83546430470225,3.26862555879924,3.32620593283404,0.053025051082422,0.0631491295608263,0.0108964910305805,0.015916207623105,9.52176,1050.85152,0.0367352632419255,3.04518538050739,1174.32102534119,0.0363244638535987,"random.network", 250
0.02,0.914577837234719,2.78276143355613,3.26516884218093,3.3342998092448,0.0483477089666071,0.0642364527903944,0.0159934050745985,0.0141019609652312,9.91776,1047.23232,0.0387279662360045,3.11939955594669,1143.93226638723,0.0375923115169546,"random.network", 250
0.0209090909090909,0.916963622224189,2.72441471727498,3.26781716452297,3.34100750462311,0.0460712518344754,0.067872753799839,0.0125551972408336,0.01254230885995,10.3928,1052.79608,0.0402139753060807,3.18393756037969,1185.11956658849,0.0344825154484265,"random.network", 250
0.0218181818181818,0.918195671082049,2.66063841144138,3.26718496689146,3.34017732081721,0.0428662886903812,0.0567550788817297,0.0135367672937487,0.013668349068487,10.9096,1051.53512,0.0422718048106692,3.23161495816707,1177.00869483871,0.0324296780200192,"random.network", 250
0.0227272727272727,0.920828714348006,2.62318288366493,3.26353200146041,3.34656735087758,0.0404136285054446,0.0507273936167545,0.0138607525616497,0.0142784872725254,11.336,1036.32568,0.0430692393924079,3.29994549983637,1141.1601291322,0.032426567886617,"random.network", 250
0.0236363636363636,0.921651438712286,2.59131822538572,3.26405156026565,3.35006229013459,0.0385878054814971,0.0523063097879294,0.015571392256461,0.0131016337689897,11.79664,1042.7516,0.0459127128718963,3.35465157644585,1162.91591990246,0.0314351332520935,"random.network", 250
0.0245454545454545,0.923077209001245,2.58181834171479,3.26091788951307,3.35285148874626,0.0371747100247656,0.047710445919605,0.0159459420779198,0.0135412794438428,12.15856,1035.19832,0.0467988779729008,3.42424935671837,1144.18009670964,0.0305012408463576,"random.network", 250
0.0254545454545455,0.924584583419003,2.5710513491251,3.25943022359553,3.35501942930822,0.0361326696206343,0.0590821512539832,0.0146649048674869,0.0115643455837123,12.71088,1027.01984,0.0497959514427922,3.53029828366116,1134.54701155175,0.0295458669949191,"random.network", 250
0.0263636363636364,0.924471122320687,2.58568789528135,3.26302100781423,3.35480402326811,0.0348020458717271,0.0485206967726104,0.0137225892554817,0.0120541038326746,13.0664,1022.70736,0.051303519692241,3.60987521104189,1121.63530803695,0.0294584178179981,"random.network", 250
0.0272727272727273,0.926369961062417,2.58978364968484,3.26160274783758,3.36207496091982,0.0326372623648223,0.038840834907798,0.016287287365168,0.0109138917680435,13.53488,1012.16888,0.052177313767871,3.65994322934246,1110.52240758982,0.0281520623019153,"random.network", 250
0.0281818181818182,0.92638266559308,2.58189224174776,3.26547215668037,3.36186939433484,0.0326313697079435,0.0409937475863469,0.0122952235619245,0.0140279538309116,13.99296,1032.9544,0.0542064750912303,3.68545364757791,1157.88781250225,0.0274197650504192,"random.network", 250
0.0290909090909091,0.928142356066281,2.60715058495374,3.26761018902085,3.36589741071266,0.0305140656601203,0.0458037909019534,0.011770601227171,0.0109384731050998,14.55744,1021.84592,0.0564621574946544,3.75747405061361,1135.96975760794,0.0271787314545433,"random.network", 250
0.03,0.928732502387507,2.62772092030039,3.26234345861464,3.36652259418152,0.0295463943585375,0.0398634329783913,0.014117591902304,0.0111292675068427,15.00304,1027.77416,0.0586264288173772,3.81907140690859,1150.57858806068,0.0263306069539394,"random.network", 250
0.0309090909090909,0.929096578297254,2.6449554937383,3.26082685084838,3.36881499779193,0.0289919094676124,0.0383391849480275,0.0133817453539603,0.0103210182155379,15.38464,1023.25208,0.0588439479917956,3.8737385630287,1141.02298945051,0.0257301377387271,"random.network", 250
0.0318181818181818,0.930105115007922,2.65824267190488,3.26177879918341,3.37197904612037,0.0283469847599453,0.036568590268425,0.0149098356127618,0.0105804297609942,15.67152,1019.73304,0.0603640496037071,3.89017166865301,1125.06993374536,0.02506098519403,"random.network", 250
0.0327272727272727,0.931120858276024,2.69094367614275,3.26261361694945,3.37143656803869,0.0272639735287079,0.0391823004352816,0.0156426658184187,0.0131445448187283,16.26784,1021.44944,0.0626483982571167,3.93610052823742,1131.72823261299,0.0247641034579852,"random.network", 250
0.0336363636363636,0.931302858958229,2.71116270528961,3.26161208826979,3.37301993020636,0.0264658831570588,0.027692755641615,0.012543964828884,0.0102760369123171,16.67584,1022.39616,0.0638050159693708,4.02668281649007,1145.9182789184,0.0242778302030749,"random.network", 250
0.0345454545454545,0.932311335240049,2.73747119512796,3.26006730064304,3.37656628967512,0.0262598367236571,0.0381556145065708,0.0151634333884128,0.0117927634465038,17.2168,1024.48152,0.0647888331864365,4.05269280375162,1157.58863775173,0.0235670304762307,"random.network", 250
0.0354545454545455,0.932626016883416,2.74956489547723,3.26311123211999,3.37832209257786,0.0253864995231672,0.0283400423702768,0.0130435878022619,0.0110121501746577,17.6512,1025.03552,0.0673613460238261,4.10546293776257,1153.04774022847,0.0231721083472538,"random.network", 250
0.0363636363636364,0.93340268767187,2.75965345720173,3.26208745348688,3.38153498444962,0.0247922341793524,0.0306006708884833,0.0158342210659407,0.0108915071545516,18.09232,1024.21224,0.0691634419042849,4.1647281201082,1132.06261071702,0.022818813245745,"random.network", 250
0.0372727272727273,0.934187529421954,2.77119989102775,3.26423409941432,3.38241737618056,0.0240401517663278,0.0269482246608243,0.0132584779846051,0.00881221890992751,18.59648,1019.21856,0.0706048650948682,4.23777192425812,1107.27325861058,0.0222441323926884,"random.network", 250
0.0381818181818182,0.934389276724568,2.78279641841662,3.26384866052914,3.38096190982647,0.0235287058675338,0.0297002530277514,0.0124085800031961,0.0103096950187489,19.056,1027.702,0.0724086732627645,4.26467488512748,1151.91732212581,0.0218538304494661,"random.network", 250
0.0390909090909091,0.934934214477375,2.77792806154972,3.26304982299736,3.38155026817753,0.0227624609911207,0.029492961820697,0.0141590137313857,0.0108113799279643,19.49024,1018.91904,0.0733408403996893,4.31896904694448,1121.48426417051,0.0217384137007278,"random.network", 250
0.04,0.935327955507607,2.78362005468414,3.25963742772651,3.38411149808886,0.0224740309754297,0.0368530702862465,0.0150612014820675,0.00925900924251369,19.80432,1017.3672,0.0748475744600624,4.31215789867413,1096.63582427349,0.0215556422145566,"random.network", 250
0.0409090909090909,0.936334967946477,2.78225731038332,3.26123087809065,3.38259409166823,0.021619853227984,0.0305974924670553,0.0133637435816642,0.00707790790767018,20.42784,1010.48264,0.0771760621168404,4.4070399317173,1111.72488082802,0.0208763683665396,"random.network", 250
0.0418181818181818,0.936893965426673,2.7751031077454,3.26155125241886,3.38430809132733,0.0212036445937054,0.0371367094715739,0.0134962336786048,0.00696918499441167,20.85984,1009.62848,0.0791708504666414,4.45574271378598,1088.44758144682,0.02087700724196,"random.network", 250
0.0427272727272727,0.936886628949963,2.78036722237766,3.26450172708512,3.38185584057389,0.0209019404946467,0.0394642633309572,0.0139270789306402,0.00735199829553096,21.2088,1020.83184,0.0799040284524574,4.51465207263786,1131.65122643548,0.0205278691598707,"random.network", 250
0.0436363636363636,0.93751230410229,2.78318059822034,3.26189151481477,3.3803899748096,0.0206982110368509,0.0376796940328613,0.0149840533507019,0.00682199562221274,21.73568,1025.1968,0.0818088310396291,4.53811226808956,1142.23419794975,0.0202833993420696,"random.network", 250
0.0445454545454546,0.938072340662398,2.77210295560785,3.2635318608789,3.37805275368712,0.0199569085521714,0.0385501989866524,0.0150232855514517,0.00956579912456729,22.30176,1017.7724,0.0841102943042018,4.56800234752998,1122.41782774262,0.02002800066227,"random.network", 250
0.0454545454545455,0.937917696494549,2.78557588020742,3.26129440302615,3.38099886152591,0.0195929489092394,0.0322799688130257,0.0131676623934162,0.0084828932873,22.71984,1025.18672,0.0848770331759039,4.68652961459768,1163.23196722733,0.0196150576718293,"random.network", 250
0.0463636363636364,0.938991842449211,2.77110717922343,3.2648339515588,3.37986619133307,0.019400628106052,0.0439208844391741,0.0135901421345099,0.00750861691706909,23.10976,1024.194,0.0865646330404099,4.67038978347416,1139.00982062554,0.0195035727156006,"random.network", 250
0.0472727272727273,0.938955308702807,2.7687996478327,3.26115969011391,3.38014875841217,0.019506714579469,0.0432098646939616,0.0144173096266503,0.00671685363653325,23.43744,1028.72528,0.0877976593656498,4.7123736580864,1168.60001409954,0.0192013506055918,"random.network", 250
0.0481818181818182,0.939916113607837,2.76561461186885,3.26572524000105,3.37969613666663,0.0185127540147774,0.0444762369340902,0.0130115663095945,0.00701235717484374,24.0768,1024.97944,0.08989374358275,4.72450194202193,1158.52565767584,0.0190938521879604,"random.network", 250
0.0490909090909091,0.939725318498302,2.77507987163497,3.26598087757068,3.38004198611205,0.0183358583912908,0.0439038975386536,0.013344731639071,0.00744003477339923,24.50128,1024.47208,0.0914639761013742,4.80934791688781,1138.30772732529,0.0187528937440168,"random.network", 250
0.05,0.940145766154006,2.78096592265788,3.26613898435727,3.38185244220923,0.01821194802352,0.031371185834771,0.0120755227185999,0.00790569984812442,24.91632,1022.03728,0.0929807406279684,4.88716349080017,1144.12668797586,0.0187966178219495,"random.network", 250
0.0509090909090909,0.940095170075388,2.78009407667279,3.26170103143716,3.38252170518813,0.0179172656093005,0.0424950622292687,0.0135200959279524,0.00713166496804812,25.36832,1021.43744,0.094451474804442,4.86293719504737,1130.21163710164,0.018426246008619,"random.network", 250
0.0518181818181818,0.940793379842383,2.79058680563571,3.26342433109087,3.38048925343995,0.017903615422825,0.0335544111864028,0.0165561082522245,0.00711325739246794,25.78544,1020.11256,0.095987122620276,4.97295275301767,1122.95915542908,0.0184225904103548,"random.network", 250
0.0527272727272727,0.941097095085957,2.7963773662699,3.26281292278668,3.38242893446085,0.0171765436379294,0.0410223432118354,0.0119909995726633,0.00753937468483706,26.19472,1016.47904,0.0973542454337852,4.97895061235415,1121.60399588488,0.0183011824281309,"random.network", 250
0.0536363636363636,0.941341310214144,2.8039864774574,3.2599360728127,3.38182636284473,0.0171482812215613,0.0334271761797438,0.0129107431031095,0.00813103360365628,26.78016,1030.56976,0.0995235290583895,4.99413055867702,1149.62595755283,0.0181056103971286,"random.network", 250
0.0545454545454545,0.941405344209394,2.80469183256379,3.26594163293557,3.38313281657344,0.0167024535014716,0.0336536735380121,0.0129349734841085,0.00702781528084374,27.19744,1033.216,0.10068470037368,5.04494058073265,1158.52692600312,0.0176271675487038,"random.network", 250
0.0554545454545455,0.942278557876449,2.81340477681616,3.26386036156729,3.3811679924187,0.016490453293115,0.0342972341374159,0.016447699192835,0.00784961816258,27.5552,1020.08728,0.102228762710268,5.09280776459366,1153.1458117885,0.0177501778725286,"random.network", 250
0.0563636363636364,0.942618062115456,2.81450854004962,3.26591431933648,3.38279580500223,0.0162804982918661,0.0394769320650008,0.0123081738480151,0.00795221421011787,27.96432,1021.6024,0.103433507585598,5.15226084738658,1127.41692425267,0.0177144410804665,"random.network", 250
0.0572727272727273,0.942596554074411,2.82548668147246,3.26038943424014,3.38401205106142,0.0163766164933042,0.0389570838895882,0.0152622046047618,0.00787522529303821,28.52928,1016.40872,0.105494647854118,5.17350462620587,1135.63108270867,0.0174719510830188,"random.network", 250
0.0581818181818182,0.942687485751562,2.82169783825953,3.26217215538714,3.38252575249071,0.0158693988174445,0.0358203698778252,0.0118421175835047,0.00810908261690358,29.03968,1014.78688,0.107184320927352,5.24188786097487,1111.99765810236,0.0175144118424744,"random.network", 250
0.0590909090909091,0.943339007706159,2.8242197021345,3.262415293174,3.3847783229042,0.0156203470681002,0.0380849910931965,0.0170811159210376,0.00745417861117552,29.59792,1032.18208,0.108553824580166,5.24477408245139,1137.11393187468,0.0171668735725761,"random.network", 250
0.06,0.943790738188555,2.83207867155037,3.26202682066146,3.38560778749678,0.015371423171371,0.0316862237360842,0.0138691048435312,0.00738933053629463,29.85728,1019.69248,0.109723907375715,5.29804153720209,1133.46846598577,0.0172050351304345,"random.network", 250
0.0609090909090909,0.943760485175801,2.82017833510669,3.26090058844473,3.38428352522881,0.0152396414058856,0.0399602878327302,0.0134978213589822,0.00755763518478191,30.22048,1028.93176,0.111104752704894,5.31071155565835,1171.69891686541,0.016946003760457,"random.network", 250
0.0618181818181818,0.943686832022064,2.83613454745628,3.26479607602811,3.38192970164499,0.0152416405775129,0.0395879315537122,0.013112044028159,0.00811329808866803,30.70176,1029.0268,0.112670731992535,5.36430564342152,1167.3649741266,0.0169495757859386,"random.network", 250
0.0627272727272727,0.94415792382197,2.83348665845581,3.26347123340584,3.38242312894024,0.0150047998723919,0.0361942391865427,0.0132319349866224,0.00833341770818544,31.39104,1027.27728,0.114620964728409,5.43743699600776,1155.91174153217,0.0166030631484709,"random.network", 250
0.0636363636363636,0.944276026276406,2.83454007504042,3.26169264994879,3.38245714300399,0.014868562948793,0.041980156418034,0.0159235563424342,0.00967669309160381,31.656,1017.59736,0.115503193125455,5.44229492228601,1116.08029690049,0.0165116516186418,"random.network", 250
0.0645454545454545,0.944319392969202,2.82846060790896,3.26127081304803,3.38509247178328,0.0145959378641767,0.0407091779864225,0.0139161997711175,0.00917259976327952,32.22704,1009.43256,0.118081183629088,5.49299321929416,1096.78940370566,0.0165321375909553,"random.network", 250
0.0654545454545455,0.944630702825817,2.83808902773906,3.2655447486254,3.38577876900558,0.0143954795836121,0.0327366859828086,0.013792314857012,0.00728976543276155,32.60672,1012.86184,0.118541907994599,5.46606043570441,1117.74085404395,0.0163912444118813,"random.network", 250
0.0663636363636364,0.944734846458947,2.83681222920109,3.26230817018832,3.38704696499561,0.014353372638745,0.0331091972194751,0.0154646766229044,0.0082336543005781,32.97936,1021.98144,0.120115388469968,5.48072140114913,1152.81123922537,0.0163404734590921,"random.network", 250
0.0672727272727273,0.945166038085882,2.83390003063422,3.26304394851132,3.38659840761409,0.0138751311425756,0.0357540862264476,0.0145914997614519,0.00878405537962571,33.49296,1023.35824,0.120906226665101,5.55561242757734,1126.601431679,0.0161619318772337,"random.network", 250
0.0681818181818182,0.945529140599534,2.83889347149794,3.26351971881268,3.39103883595523,0.0139616398198703,0.0358763369605617,0.0145743380731133,0.00814237174575566,34.00512,1029.6508,0.123076909650133,5.6634623164427,1158.25157509886,0.0165271449499581,"random.network", 250
0.0690909090909091,0.945675179292189,2.83852500599564,3.26143127015663,3.39019904883814,0.013894181769539,0.0400553358625521,0.0145020346079595,0.00733367975097704,34.37872,1020.70264,0.124715915367873,5.62807775200151,1144.21265641826,0.0161877391644358,"random.network", 250
